Account ID,Full Name,Title,Function,Last Activity,Email,Phone
001Hr000028Zbnu,Craig McAnally,Interim Assistant Township Manager,Other,,,
001Hr000028Zbnu,Richard Mellor,Township Manager,Other,,,
001Hr000028Zbnu,Robert Sztubinski,Director of Building and Codes,Building/Permitting/Inspections,2025-09-24,,
001Hr000028Zbo6,Mark Stivers,Borough Manager,Other,,,
001Hr000028Zbo6,Sharon Cino,Planning and Zoning Manager,Planning & Zoning,2025-11-18,,
001Hr000028Zbo6,Josh Nelson,Building Code Official,Building/Permitting/Inspections,2025-12-15,,
001Hr000028Zbo6,Jack Brommer,Borough Manager,Other,2025-12-09,,
001Hr000028Zbo6,Elyse Crawford,Planning/Zoning Officer,Planning & Zoning,2025-11-18,,
001Hr000028Zbo6,Paula Diffenderfer,Zoning/Code Compliance Manager,Code Enforcement,2026-01-08,,
001Hr000028Zbo6,Laurie Gerfin-Lutz,Bookkeeper,Other,2025-12-09,,
001Hr000028ZboD,Larry Eberly,Planning Commission Chairman,Planning & Zoning,,,
001Hr000028ZboD,Brad Graham,Township Administrator,Other,,,
001Hr000028ZboD,Sylvia House,Zoning Officer/Code Enforcement Officer,Code Enforcement,2025-11-26,,
001Hr000028ZboD,Chris Ardinger,Town Administrator,Other,,,
001Hr000028ZboE,Gary Kesicki,Chairman of Planning Commission,Planning & Zoning,,,
001Hr000028ZboE,Amy Rockwell,Township Manager/Secretary,Other,2025-08-04,,
001Hr000028ZboE,Bill Huet,Zoning/Code Enforcement Officer,Code Enforcement,2025-06-06,,
001Hr000028Zboh,Chris House,Building Inspector,Building/Permitting/Inspections,2025-12-16,,
001Hr000028Zboh,Greg Butler,Township Administrator,Other,2025-12-16,,
001Hr000028Zboh,Kathie Fawcett,Planning Commission Chairperson,Planning & Zoning,,,
001Hr000028Zboh,Tammy Firda,Township Manager,Other,2025-12-16,,
001Hr000028Zboh,Jess Gronlund,Assistant Township Manager,Other,2025-12-16,,
001Hr000028Zboj,Bud Hiller,Chairman of Planning Commission,Planning & Zoning,,,
001Hr000028Zboj,James Emery,Code Enforcement Supervisor,Code Enforcement,2025-03-21,,
001Hr000028Zboj,William Lowthert,Borough Manager,Other,,,
001Hr000028Zboj,Shannon Berkey,Community Development / Grant Manager,Planning & Zoning,,,
001Hr000028Zbox,John Leggette,Chairman of Planning Commission,Planning & Zoning,,,
001Hr000028Zbox,Richard Haywood,Code Enforcement Officer,Code Enforcement,2026-05-14,,
001Hr000028Zbox,David Grady,Township Manager,Other,,,
001Hr000028Zbox,Maureen Feyas,Township Manager/Zoning Officer,Planning & Zoning,2026-05-14,,
001Hr000028Zboy,Sandy Nicolo,Assistant Township Manager/Community Development Director,Planning & Zoning,2025-08-29,,
001Hr000028Zboy,Kerry Rabold,Zoning Officer,Planning & Zoning,2026-05-28,,
001Hr000028Zboy,Cathy Gorman,Township Manager,Other,2026-05-05,,
001Hr000028Zboy,Paul Ziegenfus,Finance Director,Other,2026-03-13,,
001Hr000028Zboy,Eric Glod,Director,Other,,,
001Hr000028Zboy,Robert Moyer,IT Specialist,Other,,,
001Hr000028Zboy,Jim Young,Zoning & Code Enforcement Officer,Code Enforcement,,,
001Hr000028Zboz,Nicholas Yingst,Township Manager,Other,,,
001Hr000028Zboz,Kenneth Wolensky,Planning Commission Chairman,Planning & Zoning,,,
001Hr000028Zboz,Jacey Knaub,Zoning Officer,Planning & Zoning,,,
001Hr000028ZbpB,TJ Francisco,Planning Commission Chairman,Planning & Zoning,,,
001Hr000028ZbpB,Christopher Garges,Township Manager,Other,,,
001Hr000028ZbpB,Michele Blood,Assistant Township Manager/Finance Director,Other,,,
001Hr000028ZbpB,Debra McFadden,Permit Specialist,Building/Permitting/Inspections,,,
001Hr000028ZbpB,Jean Weiss,Planning Commission Administrator,Planning & Zoning,,,
001Hr000028ZbpB,Zachary Zubris,Permit Department Administrator | Zoning Officer,Building/Permitting/Inspections,,,
001Hr000028ZbpH,Daniel Anderson,Township Manager,Other,,,
001Hr000028ZbpH,Jeffrey Curti,Code Enforcement Officer,Code Enforcement,2025-03-20,,
001Hr000028ZbpH,Michael Rouggie,Chairman of Planning Commission,Planning & Zoning,,,
001Hr000028ZbpH,Jacque Rouggie,Clerk,Other,,,
001Hr000028ZbpJ,Jessie Novinger,Borough Manager,Other,,,
001Hr000028ZbpJ,Douglas Diehl,Code Enforcement Officer/Zoning Officer,Code Enforcement,,,
001Hr000028ZbpJ,Doug Diehl,Code Enforcement Officer | Zoning Officer,Code Enforcement,,,
001Hr000028ZbpJ,Samantha Marvin,Part-Time Code Enforcement Officer,Code Enforcement,,,
001Hr000028ZbpL,Samuel LaRosa,"Chairman, Planning Commission",Planning & Zoning,,,
001Hr000028ZbpL,Sally Bellaspica,Zoning Officer,Planning & Zoning,2025-05-29,,
001Hr000028ZbpL,James Dillon,Borough Manager,Other,,,
001Hr000028ZbpL,Eric Muth,Code Enforcement Officer | Building Inspector,Code Enforcement,,,
001Hr000028ZbpO,Samuel Gill,City Administrator,Other,2025-07-16,,
001Hr000028ZbpO,James Bologna,Code Enforcement Officer,Code Enforcement,2025-06-12,,
001Hr000028ZbpO,George Powell,Planning Commission Chairman,Planning & Zoning,,,
001Hr000028ZbpT,Jennifer Wargo,Township Secretary/Treasurer/Building Permit Officer,Building/Permitting/Inspections,2025-07-21,,
001Hr000028ZbpT,Building Inspection Office,Building Inspection,Building/Permitting/Inspections,2025-07-23,,
001Hr000028ZbpX,Justin Keller,Borough Manager,Other,,,
001Hr000028ZbpX,Keith Place,Director Licensing and Inspections,Building/Permitting/Inspections,2024-11-12,,
001Hr000028ZbpX,Patricia Kaufman,Zoning manager,Planning & Zoning,2026-05-15,,
001Hr000028Zbpc,Candie Johnson,Township Administrator,Other,,,
001Hr000028Zbq4,Kyle Seckinger,Township Manager,Other,2025-11-04,,
001Hr000028Zbq4,Brandy Mckeever,Planning and Zoning Director,Planning & Zoning,2025-11-06,,
001Hr000028Zbq4,Becki Marencik,Assistant Township Manager and Finance Director,Other,2025-10-22,,
001Hr000028Zbq4,Melissa Hanford,Clerk,Other,2025-11-04,,
001Hr000028Zbq4,Thomas Jones,Chief Zoning Office / Code Enforcement Officer,Code Enforcement,2025-10-23,,
001Hr000028Zbq9,John Davis,Borough Manager,Other,,,
001Hr000028Zbq9,Philip Ehlinger,Deputy Borough Manager/Director of Public Works and Planning,Planning & Zoning,,,
001Hr000028Zbq9,Karyn Hyland,Director of Building and Zoning,Building/Permitting/Inspections,2025-02-04,,
001Hr000028Zbq9,Scott Fleischer,Borough Fire Marshal | Emergency Management Coordinator | Code Enforcement Officer,Code Enforcement,,,
001Hr000028Zbq9,William Fielder,Building Inspector | Code Enforcement Officer,Code Enforcement,,,
001Hr000028Zbq9,Karyn P.E.,Director of Planning and Zoning,Planning & Zoning,,,
001Hr000028ZbqA,Lorraine Leslie,Township Manager,Other,,,
001Hr000028ZbqA,David Christ,Chairman of Planning Commission,Planning & Zoning,,,
001Hr000028ZbqA,Caitlin Mest,Building Code Official,Building/Permitting/Inspections,2025-09-29,,
001Hr000028ZbqB,Karen Weiss,Township Manager,Other,,,
001Hr000028ZbqB,Richard Carbo,Building Official,Building/Permitting/Inspections,2024-10-25,,
001Hr000028ZbqB,Dennis Cebulski,Planning Commission Chairman,Planning & Zoning,,,
001Hr000028ZbqB,Joel Rowe,Zoning / Planning Officer,Planning & Zoning,2025-10-03,,
001Hr000028ZbqU,Martina Kernan,Township Manager/Treasurer,Other,,,
001Hr000028ZbqU,Kate Lambert,Zoning Officer,Planning & Zoning,,,
001Hr000028Zbqe,Brian Kamauf,Borough Manager,Other,,,
001Hr000028Zbqe,Walter Anthony,Community Development Director,Planning & Zoning,2025-12-11,,
001Hr000028Zbqk,Neil Lovekin,Township Manager,Other,,,
001Hr000028Zbqk,Charles Shock,Chief Building Inspector,Building/Permitting/Inspections,,,
001Hr000028Zbqk,Cuyler Walker,Chairman of Planning Commission,Planning & Zoning,,,
001Hr000028Zbqk,Shawna Thornton,Permits Coordinator,Building/Permitting/Inspections,,,
001Hr000028Zbr3,Steve Brandvold,Building Code Official,Building/Permitting/Inspections,,,
001Hr000028Zbr3,Nate Sturgis,Planning Director,Planning & Zoning,2025-08-19,,
001Hr000028Zbr3,Cindy Schweitzer,Township Manager/Secretary,Other,,,
001Hr000028Zbr3,Patrick Barker,Building Code Official,Building/Permitting/Inspections,,,
001Hr000028Zbr4,Christy Moore,Assistant Township Manager/Secretary/Treasurer,Other,,,
001Hr000028Zbr4,Stephanie Pettit,Township Manager/Secretary/Treasurer,Other,,,
001Hr000028Zbr4,Joe Joscsak,Code Enforcement Officer,Code Enforcement,2025-06-24,,
001Hr000028Zbr4,Chris Hammett,Code Enforcement Officer | Building Inspector,Code Enforcement,,,
001Hr000028Zbr4,Joseph Joscsak,Code Enforcement Officer,Code Enforcement,,,
001Hr000028Zbrd,Lisa Dooley,Town Manager/Secretary/Treasurer,Other,2025-07-11,,
001Hr000028Zbrd,Richard Bogar,Planning Commission Chairman,Planning & Zoning,,,
001Hr000028Zbrd,Michael Reffeor,Director of Code Enforcement,Code Enforcement,2025-06-18,,
001Hr000028Zbre,Tony Sherr,Planning Commission Chairman,Planning & Zoning,,,
001Hr000028Zbre,Christian Jones,Assistant Township Manager,Other,,,
001Hr000028Zbre,Sean Halbom,Township Manager/Secretary,Other,,,
001Hr000028Zbre,Amanda Lafty,Assistant Township Manager,Other,,,
001Hr000028Zbre,Ed Boyd,Building Inspector,Building/Permitting/Inspections,2025-01-28,,
001Hr000028Zbre,Dan DeMeno,Township Manager/Right to Know Officer/Zoning Officer,Planning & Zoning,2026-06-05,,
001Hr000028Zbri,Curt Rider,"Code Enforcement Officer (Permits, Zoning, Recycling)",Code Enforcement,2025-01-28,,
001Hr000028Zbri,Bette Grey,Planning Commission Chairman,Planning & Zoning,,,
001Hr000028Zbri,Greg Harkins,Code Enforcement Officer,Code Enforcement,,,
001Hr000028Zbri,Damien Scoblink,Borough Manager,Other,,,
001Hr000028Zbrj,John Stine,Code Enforcement Officer,Code Enforcement,2025-01-14,,
001Hr000028Zbrj,Thomas Comitta,Township Planner,Planning & Zoning,2024-12-16,,
001Hr000028Zbrj,Catherine Ricardo,Township Manager/Treasurer,Other,2025-01-03,,
001Hr000028Zbrj,Cindy Shank,Building Code Official,Building/Permitting/Inspections,,,
001Hr000028Zbrj,Haley Baer,Zoning Officer,Planning & Zoning,,,
001Hr000028Zbrj,Robert Zienkowski,Township Manager,Other,,,
001Hr000028Zbs6,Michele Bare,Borough Manager/Zoning and Codes Enforcement Officer/Economic Development Coordinator,Planning & Zoning,,,
001Hr000028Zbs6,Ronald Stanko,Council Member,Other,,,
001Hr000028Zbs6,Kraft Municipal Group,Third party for permits,Building/Permitting/Inspections,2026-01-09,,
001Hr000028Zbs6,Nick Perilli,Commercial Zoning Officer // McCarthy Engineering,Planning & Zoning,,,
001Hr000028ZbsX,Matt Hoffert,Building Code Official,Building/Permitting/Inspections,2025-05-07,,
001Hr000028ZbsX,Roberta Cosentino,Assistant City Manager,Other,2026-02-02,,
001Hr000028ZbsX,Mark Kahler,Planning Commission Chairman,Planning & Zoning,,,
001Hr000028ZbsX,James Logan,City Manager,Other,2025-05-07,,
001Hr000028ZbsX,Brian Willicom,Com Dev Director,Other,2026-05-19,,
001Hr000028Zbsy,Chauncey Knopp,Planning Commission Chairman,Planning & Zoning,,,
001Hr000028Zbsy,Rich Snyder,Planning and Zoning Director,Planning & Zoning,2025-03-11,,
001Hr000028Zbsy,Zachary Border,Township Manager,Other,,,
001Hr000028Zbsy,Donald Fure,Director of Codes and Planning,Planning & Zoning,,,
001Hr000028Zbsy,Ronald Jr.,Construction Code Official,Building/Permitting/Inspections,,,
001Hr000028Zbsy,Richard Snyder,Planning & Zoning Coordinator,Planning & Zoning,,,
001Hr000028ZbtD,Dan Manius,Assistant Township Manager/Supervisor of Public Works,Other,,,
001Hr000028ZbtD,Rick Urbano,Planning Director,Planning & Zoning,,,
001Hr000028ZbtD,Frank Piccolino,Township Manager,Other,,,
001Hr000028ZbtF,Christopher Frye,City Administrator/Community and Economic Development Director,Other,,,
001Hr000028ZbtF,James Farris,Planning Director,Planning & Zoning,,,
001Hr000028ZbtF,Anthony Cioffi,Code Enforcement Director,Code Enforcement,,,
001Hr000028ZbtL,David ONeill,Township Manager,Other,,,
001Hr000028ZbtL,Richard Lenahan,Planning Commission Chairman,Planning & Zoning,,,
001Hr000028ZbtL,JoAnn Pane,Zoning Officer,Planning & Zoning,2025-09-03,,
001Hr000028Zbtr,Aaron Bibro,Township Manager,Other,2025-12-04,,
001Hr000028Zbtr,Scott Hutt,Assistant Township Manager,Other,,,
001Hr000028Zbtr,Don Delamater,Building and Zoning Director,Building/Permitting/Inspections,,,
001Hr000028Zbtr,Mike McCann,Code Enforcement Officer,Code Enforcement,2025-12-05,,
001Hr000028Zbtu,Michael McCowan,"Chairman, Planning Commission",Planning & Zoning,,,
001Hr000028Zbtu,Kelly Helsel,Zoning and Code Enforcement Officer,Code Enforcement,,,
001Hr000028Zbtu,Kristie Masemer,Township Manager,Other,,,
001Hr000028Zbtu,Katie Snyder,Zoning and Code Enforcement Officer,Code Enforcement,,,
001Hr000028Zbtw,Bruce Fromlak,Borough Manager/Secretary/Treasurer/Police Chief,Other,2025-10-02,,
001Hr000028Zbtw,Thomas Duncan,Planning Commission Chairman,Planning & Zoning,,,
001Hr000028Zbtw,Haylie Kelly,Assistant Secretary / Assistant Treasurer,Other,,,
001Hr000028Zbu2,Dennis Shenk,Chief Building Inspector/Zoning Officer,Building/Permitting/Inspections,,,
001Hr000028Zbu2,Pete Kingsley,Building Code Inspector | Code Official,Building/Permitting/Inspections,,,
001Hr000028ZbuW,Jill Garcia,Borough Manager/Secretary,Other,2024-12-10,,
001Hr000028ZbuW,Emanuel Machado,Code Enforcement Officer,Code Enforcement,2025-01-17,,
001Hr000028ZbuX,David Shulman,Planning Commission Chairman,Planning & Zoning,,,
001Hr000028ZbuX,Alice Rehrig,Township Manager/Secretary/Treasurer,Other,2026-05-18,,
001Hr000028ZbuX,Elizabeth Gehman,Building Code Official/Zoning Officer,Building/Permitting/Inspections,,,
001Hr000028Zbuc,John Barrett,Township Manager,Other,2025-02-04,,
001Hr000028Zbuc,Pat Catena,Assistant Township Manager,Other,2025-01-30,,
001Hr000028Zbuc,Joe Niedermeyer,Building Code Official,Building/Permitting/Inspections,2025-01-29,,
001Hr000028Zbuc,Gary Hartz,Planning Director,Planning & Zoning,2025-12-12,,
001Hr000028Zbuf,Mark Elser,Planning Commission Chairman,Planning & Zoning,,,
001Hr000028Zbuf,Terri Grant,Assistant Township Manager,Other,,,
001Hr000028Zbuf,Amanda Serock,Township Manager/Secretary,Other,,,
001Hr000028Zbuf,James Callahan,Building and Zoning Director,Building/Permitting/Inspections,2025-09-29,,
001Hr000028Zbug,Richard Gable,Planning Commission Chairman,Planning & Zoning,,,
001Hr000028Zbug,Nicholas Steiner,Township Manager,Other,,,
001Hr000028Zbug,Jason Harhart,Zoning and Building Officer,Building/Permitting/Inspections,2025-04-30,,
001Hr000028Zbus,George Martin,Planning Commission Chairman,Planning & Zoning,,,
001Hr000028Zbus,Jacqui Guenther,Township Manager,Other,,,
001Hr000028Zbus,John Granger,Township Manager,Other,,,
001Hr000028Zbus,Matt Magovern,Building Code Official,Building/Permitting/Inspections,2025-05-27,,
001Hr000028Zbus,Matt Spellmann,Building Code Official,Building/Permitting/Inspections,2025-05-22,,
001Hr000028Zbus,Jason Barron,Permit Coordinator,Building/Permitting/Inspections,,,
001Hr000028Zbus,Tracey Franey,Zoning Officer,Planning & Zoning,,,
001Hr000028Zbv5,Paul Purtell,Code Enforcement Director,Code Enforcement,2026-05-01,,
001Hr000028Zbv5,Randall Schaible,Assistant Township Manager/Finance Director,Other,,,
001Hr000028Zbv5,Matthew Candland,Township Manager,Other,,,
001Hr000028ZcgN,John Devine,Community Development Director,Planning & Zoning,2025-07-08,,
001Hr000028ZcgN,Doug Calzola,Code Enforcement Officer | Zoning Officer,Code Enforcement,2025-07-08,,
001Hr000028ZcgN,Michele Bannon,City Clerk,Other,2026-05-19,,
001Hr000028ZbvP,Steve Beuter,Borough Manager,Other,2025-03-20,,
001Hr000028ZbvP,Todd Tulowitzki,Code Enforcement Officer,Code Enforcement,2025-03-20,,
001Hr000028ZbvP,Tom DiPietro,Community Development Committee Member | Code Enforcement,Code Enforcement,,,
001Hr000028Zbvs,Mark Reis,Building Official/Code Enforcement Officer,Code Enforcement,2025-05-09,,
001Hr000028Zbvs,David Montgomery,Council Member,Other,2025-07-30,,
001Hr000028Zbvs,John Stinner,Borough Manager/Borough Secretary,Other,,,
001Hr000028Zbvs,Mike Glister,Borough Manager,Other,2026-05-05,,
001Hr000028Zbvs,Caitlin Dinardo,Community Relations Coordinator,Other,2026-05-05,,
001Hr000028Zbvs,Building Inspector UNKNOWN,Building Inspector,Building/Permitting/Inspections,2026-04-17,,
001Hr000028Zbvy,Brenda Darr,Building Code Official/Planning and Zoning Supervisor,Building/Permitting/Inspections,,,
001Hr000028Zbvy,Nichole Sipos,Borough Manager,Other,,,
001Hr000028Zbvz,Melissa Graff,Code Enforcement and Zoning Officer,Code Enforcement,2025-05-20,,
001Hr000028Zbvz,Denise Lesnock,Borough Manager,Other,,,
001Hr000028Zbvz,John DeFilippo,Planning Commission Chairman,Planning & Zoning,,,
001Hr000028Zbvz,Amy Collins,Code Enforcement and Zoning Secretary,Code Enforcement,,,
001Hr000028Zbvz,Harold Ivery,Building Inspector,Building/Permitting/Inspections,,,
001Hr000028Zbw8,Andrea Beson,Township Administrator,Other,,,
001Hr000028Zbw8,Preston Boyer,Planning Commission Chairman,Planning & Zoning,,,
001Hr000028Zbw8,Scott Miller,Roadmaster,Other,2025-07-30,,
001Hr000028ZbwD,Tara Hitchens,Township Manager,Other,,,
001Hr000028ZbwD,Colin Siesholtz,Director of Planning/Zoning Officer,Planning & Zoning,2025-02-20,,
001Hr000028ZbwD,Ralph Hutchison,Township Manager,Other,,,
001Hr000028ZbwD,Jacob Bowen,Director of Planning and Zoning,Planning & Zoning,2025-12-12,,
001Hr000028ZbwJ,Zachary Barner,Planning and Development Director,Planning & Zoning,2026-02-13,,
001Hr000028ZbwJ,Mark Moses,Director of Codes,Other,2026-01-30,,
001Hr000028ZbwJ,Catherine Ricardo,Assistant Township Manager,Other,2026-02-11,,
001Hr000028ZbwJ,Steve Brown,Township Manager,Other,2026-02-09,,
001Hr000028ZbwJ,Brian Willicombe,Building Inspector,Building/Permitting/Inspections,2026-01-30,,
001Hr000028ZbwJ,Brittany Carosello,Deputy Planner,Planning & Zoning,2026-01-30,,
001Hr000028ZbwJ,Jennifer Marks,Director of Codes,Other,2026-01-30,,
001Hr000028ZbwP,Dawna Pella,Code Enforcement Officer,Code Enforcement,,,
001Hr000028ZbwP,Lauren Doyle,Assistant Township Manager/Director of Parks and Recreation,Other,,,
001Hr000028ZbwP,Mark Taylor,Township Manager,Other,,,
001Hr000028ZbwX,James Joyce,Planning Commission Chairman,Planning & Zoning,,,
001Hr000028ZbwX,Scot Fodi,Borough Manager,Other,2025-03-21,,
001Hr000028ZbwX,Phyllis Anderson,Assistant Borough Manager,Other,2025-10-02,,
001Hr000028ZbwZ,Andrew Hayman,Borough Manager/Secretary,Other,2026-05-12,,
001Hr000028ZbwZ,Ethan Williams,Code Enforcement Officer,Code Enforcement,,,
001Hr000028ZbwZ,Ramona Petty,Code Administrator,Other,2026-05-12,,
001Hr000028Zbwn,Robert Gearhart,"Chairman, Board of Planning",Planning & Zoning,,,
001Hr000028Zbwn,Tom Long,Township Manager,Other,,,
001Hr000028Zbwn,Joshua Shank,Public Safety Officer,Other,,,
001Hr000028Zbwo,Jason Spangenberg,Borough Manager,Other,,,
001Hr000028Zbwo,Jackie Rhen,Zoning and Code Enforcement Supervisor,Code Enforcement,,,
001Hr000028Zbwo,Melissa Jones,Zoning & Code Enforcement Clerk,Code Enforcement,,,
001Hr000028Zbww,Christopher Paff,Zoning and Code Enforcement Officer,Code Enforcement,2025-07-14,,
001Hr000028Zbww,Don Bucci,Planning Commission Chairman,Planning & Zoning,,,
001Hr000028Zbwx,Jason Kleese,Code Enforcement Officer,Code Enforcement,2025-04-30,,
001Hr000028Zbwx,Kenneth Klinepeter,Borough Manager,Other,,,
001Hr000028Zbwx,Elizabeth Eldredge,Planning Commission Chairman,Planning & Zoning,,,
001Hr000028Zbwx,Dave Eggert,Code Enforcement/Zoning Officer,Code Enforcement,2025-04-02,,
001Hr000028Zbwx,Cliff Karlsen,Code Officer,Other,,,
001Hr000028Zbwx,John Kennelly,Code/Zoning Officer,Planning & Zoning,,,
001Hr000028ZbxB,Michael Brazil,"Planning, Zoning and Health Officer",Planning & Zoning,2025-04-30,,
001Hr000028ZbxB,Gregory Wolff,Borough Administrator,Other,,,
001Hr000028ZbxB,Joseph Lorince,"Zoning, Code and Health Officer",Planning & Zoning,,,
001Hr000028ZbxB,Vito Ruggiero,Borough Administrator/Secretary,Other,,,
001Hr000028ZbxC,Zac Lawhead,Code Enforcement Officer,Code Enforcement,,,
001Hr000028ZbxC,Herm Suplizio,City Manager,Other,,,
001Hr000028ZbxC,Chris Nasuti,City Manager/Public Works Director,Other,,,
001Hr000028ZbxG,Brenda Becker,Town Administrator,Other,,,
001Hr000028ZbxG,Dale High,Sewer Enforcement Officer,Other,,,
001Hr000028ZbxG,Tom Neff,Zoning Officer,Planning & Zoning,,,
001Hr000028Zbxb,Jonathan Slair,Building Code Official,Building/Permitting/Inspections,,,
001Hr000028Zbxb,Christopher Caruso,Township Manager/Planning Administrator,Planning & Zoning,,,
001Hr000028Zbxb,Tom Garrett,Assistant Township Manager,Other,,,
001Hr000028Zbxe,Joe Chellew,Planning Commission Chairperson,Planning & Zoning,,,
001Hr000028Zbxe,Marianne Morano,Township Manager,Other,,,
001Hr000028Zbxe,Dave Perry,Building Code Official,Building/Permitting/Inspections,,,
001Hr000028Zbya,Amanda Hickman,Assistant Township Manager/Community Development Director,Planning & Zoning,,,
001Hr000028Zbya,Shawn Strausbaugh,Building Code Official,Building/Permitting/Inspections,,,
001Hr000028Zbya,DeeDee McGuire,Township Manager,Other,,,
001Hr000028Zbya,Michele Neckermann,Director of Community Development,Planning & Zoning,2025-01-07,,
001Hr000028Zbyc,Craig Melograno,Planning Commission Chairman,Planning & Zoning,,,
001Hr000028Zbyc,Jamie Worman,Director of Building & Zoning,Building/Permitting/Inspections,2026-05-19,,
001Hr000028Zbyc,Mimi Gleason,Township Manager,Other,,,
001Hr000028Zbye,John Gould,Community Development Director and Code Enforcement Officer,Code Enforcement,2026-03-06,,
001Hr000028Zbye,Thomas Micozzie,Borough Manager,Other,,,
001Hr000028Zbye,Christine Pontarelli,Code Enforcement Office Administrator,Code Enforcement,,,
001Hr000028Zbye,Matthew Verdi,Code Enforcement Officer | Inspector,Code Enforcement,,,
001Hr000028Zbyf,David Jobe,Building Code Official and Senior Code Enforcement,Building/Permitting/Inspections,2025-06-27,,
