Account ID,Full Name,Title,Function,Last Activity,Email,Phone
001Hr000028Zca8,Claudia Walker,Clerk-Treasurer,Other,,,
001Hr000028Zcb6,Brad Kline,Planning and Zoning Director,Planning & Zoning,2026-02-23,,
001Hr000028Zcb6,Ron Baker,Code Enforcement Officer,Code Enforcement,2026-04-29,,
001Hr000028Zcbg,Jeff Knee,Building Commissioner,Building/Permitting/Inspections,2025-10-15,,
001Hr000028Zcbg,Bill Barrows,Planning Commission Chairman,Planning & Zoning,,,
001Hr000028Zcco,Christine Owens,Assistant Town Manager/Planning Director,Planning & Zoning,2026-02-17,,
001Hr000028Zcco,Ben Lipps,Town Manager,Other,2025-06-16,,
001Hr000028Zcdd,Kerby Britton,Building Inspector,Building/Permitting/Inspections,,,
001Hr000028Zcdd,Ashley Elliott,Administrative Assistant,Other,,,
001Hr000028Zcdd,Deborah Luzier,Executive Director of Area Planning,Planning & Zoning,2025-11-03,,
001Hr000028Zcdd,Nicole Schell,Executive director of the Boone County Area Plan Commission.,Other,2026-05-13,,
001Hr000028Zcdt,Ashley Cook,Construction/Engineering/Code Enforcement Departments,Code Enforcement,,,
001Hr000028Zcdt,Morgan Hedrick,Code Enforcement Officer,Code Enforcement,2025-08-28,,
001Hr000028Zcdt,Mario Todd,Engineering/Construction Manager,Other,,,
001Hr000028Zcdt,John Johnson,Zoning Administrator,Planning & Zoning,,,
001Hr000028Zcdt,Bill Shelton,Building Commissioner | Code Official,Building/Permitting/Inspections,,,
001Hr000028Zce1,Rob Rennewanz,Building Commissioner,Building/Permitting/Inspections,2026-04-22,,
001Hr000028Zce1,Arin Shaver,Planning Director,Planning & Zoning,2025-10-27,,
001Hr000028ZceT,Dave McVicker,Building Commissioner,Building/Permitting/Inspections,2026-03-11,,
001Hr000028ZceT,Blake Hearn,Building Commissioner,Building/Permitting/Inspections,2026-05-20,,
001Hr000028ZbuE,Aaron Jordan,Building Commissioner,Building/Permitting/Inspections,,,
001Hr000028ZbuE,Dustin Purvis,Planning Director,Planning & Zoning,2025-05-16,,
001Hr000028ZbuE,Bill Henry,Technical Assistant to the Construction Official,Other,,,
001Hr000028ZbuE,Derek Hill,Zoning and Codes Official,Planning & Zoning,,,
001Hr000028ZbuE,Sherrie Richey,Code Officier,Other,2026-05-19,,
001Hr000028ZbuE,Joanne Buroker,Zoning Administrator,Planning & Zoning,2026-05-19,,
001Hr000028Zces,Danny Libka,Council Member District 1,Other,,,
001Hr000028Zces,Ron Voyles,Building Superintendent,Building/Permitting/Inspections,2026-05-22,,
001Hr000028Zces,Gina Hoskins,Building Inspector,Building/Permitting/Inspections,2025-09-26,,
001Hr000028Zces,Sally Hattabaugh,Council Member,Other,,,
001Hr000028ZcfE,Dave Taylor,Building Director,Building/Permitting/Inspections,2025-10-28,,
001Hr000028ZcfE,Desire Irakoze,Planning Administrator,Planning & Zoning,2025-10-22,,
001Hr000028ZcfE,Todd A. Barker,Director of Development,Other,2026-02-02,,
001Hr000028Zcfy,Dennis Manuwal,Building Commissioner/Zoning Administrator,Building/Permitting/Inspections,2026-06-04,,
001Hr000028Zcfy,Chris Marshall,Construction Official,Other,,,
001Hr000028Zcfy,Daniel Sellers,Building Inspector,Building/Permitting/Inspections,2026-04-28,,
001Hr000028Zcfy,Brian Witkowski,Building Inspector,Building/Permitting/Inspections,2025-05-14,,
001Hr000028Zcfy,Marilyn King,Administrative Assistant,Other,,,
001Hr000028Zcg5,Tim Henke,Building Administrator,Building/Permitting/Inspections,2026-04-29,,
001Hr000028Zcg5,Rich Oman,Director of Planning and Development,Planning & Zoning,2026-04-10,,
001Hr000028ZcgA,Heather Redinger,Planning Director,Planning & Zoning,2026-01-27,,
001Hr000028ZcgA,Mark Smiley,Mayor | City Executive,Other,,,
001Hr000028ZbvH,Cindy Yates,Zoning Administrator,Planning & Zoning,2026-02-25,,
001Hr000028ZciB,Mike Burns,Assistant Planner/ Building Inspector,Building/Permitting/Inspections,2025-04-16,,
001Hr000028ZciB,Denise Line,Planning Director,Planning & Zoning,2026-03-10,,
001Hr000028ZciL,Rick Kiersey,IS Coordinator/President of Planning Commission,Planning & Zoning,,,
001Hr000028ZciL,David Lange,Building Inspector,Building/Permitting/Inspections,2025-10-15,,
001Hr000028ZbxS,Scott Zimmerman,Planning Director,Planning & Zoning,2025-04-02,,
001Hr000028ZbxS,Patrick Thibodeau,Building Commissioner,Building/Permitting/Inspections,2026-03-05,,
001Hr000028ZbxS,Blain Route,Community Development Director,Planning & Zoning,2026-03-06,,
001Hr000028Zck6,Samantha Copley,Planning and Zoning Director,Planning & Zoning,2026-04-09,,
001Hr000028ZckV,Kurt Souders,Code Enforcement Officer,Code Enforcement,2025-02-19,,
001Hr000028ZckV,Paul Lake,Planning Director,Planning & Zoning,2026-02-10,,
001Hr000028Zcl8,Mike Young,Planning Commission Chairman,Planning & Zoning,,,
001Hr000028Zcl8,Tim Bennett,Building Official,Building/Permitting/Inspections,2026-02-25,,
001Hr000028ZclJ,Brandon Bullard,Building Commissioner,Building/Permitting/Inspections,2026-05-19,,
001Hr000028ZclJ,Sherry Willis,Unsafe Building Enforcement Authority,Building/Permitting/Inspections,,,
001Hr000028ZclJ,Mindy Bourne,Director | Area Plan Commission,Other,,,
001Hr000028ZclX,Tyler Wertenberger,Building Commissioner,Building/Permitting/Inspections,2025-04-10,,
001Hr000028ZclX,Kevin Todd,Director of Community Development,Planning & Zoning,2026-04-07,,
001Hr000028ZclX,Lauren Gillingham-Teague,Senior Planner,Planning & Zoning,2025-04-10,,
001Hr000028ZclX,Daine Crabtree,Current Planning Manager,Planning & Zoning,2026-05-08,,
001Hr000028ZclX,Brent Cline,Assistant Building Commissioner,Building/Permitting/Inspections,2026-05-08,,
001Hr000028Zcm0,Brenda Douglass,Building Administrator,Building/Permitting/Inspections,2025-06-03,,
001Hr000028Zcm0,Bruce Carson,Building Commissioner,Building/Permitting/Inspections,2026-03-05,,
001Hr000028Zcm0,Haley Hewitt,Zoning Administrator,Planning & Zoning,,,
001Hr000028Zcm0,Lisa Ford,Zoning Administrator,Planning & Zoning,2026-03-03,,
001Hr000028Zcm0,Matthew Jelenek,Mayor's Secretary,Other,2026-03-03,,
001Hr000028Zcmh,Carmen Boley,"Director, Building, Planning & Zoning",Building/Permitting/Inspections,2026-02-12,,
001Hr000028Zcmh,Christal Boley,Planning & Zoning Coordinator | Permit Administrator,Building/Permitting/Inspections,,,
001Hr000028Zcmh,Terry Amick,Mayor,Other,,,
001Hr000028Zcmh,Bryan Lonsberry,Code Enforcement Officer,Code Enforcement,2026-02-17,,
001Hr000028Zcmi,Lisa Hobbs,Building Commissioner,Building/Permitting/Inspections,2026-04-06,,
001Hr000028Zcmi,Bill Savage,Planning Director,Planning & Zoning,2026-03-03,,
001Hr000028Zcmi,Shannon Crull,Code Enforcement Officer,Code Enforcement,,,
001Hr000028Zcmi,William Savage,Planning Director | Special Projects Advisor,Planning & Zoning,,,
001Hr000028Zc0g,Landon Ralston,Building Inspector,Building/Permitting/Inspections,,,
001Hr000028Zc0g,Nicole Schell,Director of Planning,Planning & Zoning,2025-06-26,,
001Hr000028Zc0g,Bryan Shaw,Building Inspector,Building/Permitting/Inspections,2025-06-26,,
001Hr000028Zc0g,Christy Gray,Public Access and Planning Assistant,Planning & Zoning,2026-05-08,,
001Hr000028ZcnP,Todd Nunemaker,City Planner,Planning & Zoning,2025-12-11,,
001Hr000028ZcnP,Abbot Martin,Building Manager,Building/Permitting/Inspections,2025-09-26,,
001Hr000028ZcnP,Mark Collins,Director of Development,Other,2026-03-04,,
001Hr000028ZcnP,Steve Saylor,Building Inspector,Building/Permitting/Inspections,,,
001Hr000028ZcnV,Pone Vongphachanh,Community and Economic Development Director,Other,,,
001Hr000028ZcnV,Nathan Hooley,Planning Director,Planning & Zoning,2025-09-18,,
001Hr000028ZcnV,Brian Acheff,Planning and Building Director,Building/Permitting/Inspections,,,
001Hr000028ZcpH,Ryan Crum,Assistant Town Manager/Director of Planning and Building,Building/Permitting/Inspections,,,
001Hr000028ZcpH,Mike Cousins,Building Inspector,Building/Permitting/Inspections,2025-08-25,,
001Hr000028ZcpH,Mark Witsman,Town Engineer,Other,,,
001Hr000028ZcpH,Hollie Kinker,Assistant Planning Director,Planning & Zoning,2026-03-05,,
001Hr000028ZcpH,Erik Pullum,Building Commissioner,Building/Permitting/Inspections,2026-05-07,,
001Hr000028ZcpH,Allyson Hamlin,,Other,,,
001Hr000028Zcq6,Jon Casper,Building Commissioner & Code Enforcement Lead,Code Enforcement,2025-09-18,,
001Hr000028Zcq6,Brandt Powden,Code Enforcement Officier,Code Enforcement,2026-02-10,,
001Hr000028ZcqR,Sarah Hamer,Building Commissioner,Building/Permitting/Inspections,2026-02-20,,
001Hr000028ZcqR,Kevin Fleetwood,Council Member District 1,Other,,,
001Hr000028ZcsJ,Jenna Wertman,Development Services Director,Planning & Zoning,,,
001Hr000028ZcsJ,Steven Fletcher,Building Commissioner,Building/Permitting/Inspections,2025-10-06,,
001Hr000028ZcsJ,Samantha Holdorf,Building Inspector,Building/Permitting/Inspections,,,
001Hr000028ZcsJ,Ryan Beres,Building Superintendent,Building/Permitting/Inspections,2025-02-24,,
001Hr000028Zcsq,Josh Gunselman,Planning and Community Development Director,Planning & Zoning,2026-02-09,,
001Hr000028Zcsz,Steve McDermott,Building Commissioner,Building/Permitting/Inspections,2025-10-16,,
001Hr000028Zcsz,Larry Ballah,Planning Commission Chairman,Planning & Zoning,2025-10-16,,
001Hr000028Zcsz,Veronica Horca,Building Commissioner,Building/Permitting/Inspections,2026-02-19,,
001Hr000028Zctl,Robert LaRue,Building Commissioner,Building/Permitting/Inspections,2026-01-28,,
001Hr000028Zctl,Drew Myers,Senior Planner,Planning & Zoning,,,
001Hr000028Zctl,Tammy Behrman,Assistant Director of Permits,Building/Permitting/Inspections,2026-01-20,,
001Hr000028Zctl,Barb Carter,Office Manager,Other,,,
001Hr000028Zctl,Jackie Nester Jelen,Director of Permits,Building/Permitting/Inspections,2026-01-27,,
001Hr000028Zctl,Rachel Henry,Zoning Inspector,Building/Permitting/Inspections,,,
001Hr000028Zctl,Greg Crohn,CTO,Other,2026-04-29,,
001Hr000028ZcuC,Lesa Ternet,Town Planner,Planning & Zoning,2025-09-26,,
001Hr000028ZcuC,Adam Reed,Building Inspector,Building/Permitting/Inspections,,,
001Hr000028ZcuC,Barry Lofton,Utilities Director,Other,2025-05-12,,
001Hr000028ZcuC,Building Department,NEED NAME,Other,,,
001Hr000028ZcuC,Planning Dept,NEED NAME,Other,,,
001Hr000028ZcuC,Nathan Ford,Code Enforcement Coordinator,Code Enforcement,2026-02-12,,
001Hr000028Zcup,Nathan Bilger,Planning and Building Director,Building/Permitting/Inspections,2026-05-19,,
001Hr000028Zcup,Chip Hill,Community Development Director,Planning & Zoning,,,
001Hr000028Zcup,Ryan Daniel,Mayor,Other,,,
001Hr000028Zcup,Terry Wherry,IT Director,Other,2026-05-19,,
001Hr000028Zcur,Richard Triplett,Building Commissioner,Building/Permitting/Inspections,2026-04-02,,
001Hr000028Zcv1,Doug Turich,Planning Commission Chairman,Planning & Zoning,,,
001Hr000028Zcv1,Kenneth Mika,Chief Inspector Building Commissioner,Building/Permitting/Inspections,2026-02-24,,
001Hr000028Zcv1,Carl Porter,Economic Development Director,Other,,,
001Hr000028Zcv1,Patty Alishio-Pena,Administrative Assistant,Other,,,
001Hr000028Zcwf,Kevin Jones,Planning/Zoning Inspector,Building/Permitting/Inspections,2026-03-13,,
001Hr000028Zcwf,Brandon Woodward,Planning and Zoning Director,Planning & Zoning,2025-09-26,,
001Hr000028ZcxD,Skyler York,Planning Director,Planning & Zoning,2025-03-20,,
001Hr000028ZcxD,Sue Downs,Building Commissioner,Building/Permitting/Inspections,2026-02-10,,
001Hr000028ZcxD,Sherry Wilson,Community Development Block Grant Director,Planning & Zoning,2025-03-20,,
001Hr000028ZcxD,Sylvia Collins,Deputy Building Official,Building/Permitting/Inspections,,,
001Hr000028ZcxD,Edward French,,Other,,,
001Hr000028ZcxD,Kyle Anthony-Petter,,Other,,,
001Hr000028Zcxu,Ryan Shambaugh,"Building, Planning & Development",Building/Permitting/Inspections,2026-05-19,,
001Hr000028Zcxu,Kellie Knauer,"Building, Planning and Development Administrator",Building/Permitting/Inspections,2025-11-03,,
001Hr000028Zcxu,Emma Goodman,Administrative Assistant,Other,2026-05-19,,
001Hr000028Zcxy,Chris Loop,"President, Township Council",Other,,,
001Hr000028Zcxy,Haley James,Deputy Building Commissioner,Building/Permitting/Inspections,,,
001Hr000028Zcxy,Reny Keener,Town Manager,Other,2026-03-19,,
001Hr000028ZczL,Matt Ray,Zoning and Building Commissioner,Building/Permitting/Inspections,2025-10-15,,
001Hr000028ZczL,Chase Bruton,Town Manager,Other,2026-02-13,,
001Hr000028ZczL,Erin Hurley,Assistant Town Manager,Other,2026-03-19,,
001Hr000028Zd0N,Chris Godlewski,Planner I,Planning & Zoning,,,
001Hr000028Zd0N,Kevin Williams,Chief Building Official,Building/Permitting/Inspections,2025-06-17,,
001Hr000028Zd0N,Jason Auvil,Building Commissioner,Building/Permitting/Inspections,,,
001Hr000028Zd0N,Jason Ughetti,Zoning Enforcement Officer,Planning & Zoning,2026-02-02,,
001Hr000028Zd0N,Eric Trotter,Assistant Director of Planning & Zoning,Planning & Zoning,2026-02-02,,
001Hr000028Zd0l,Krista Linke,Director of Community Development,Planning & Zoning,2025-09-26,,
001Hr000028Zd0l,Mark Richards,City Engineer,Other,,,
001Hr000028Zd2D,Debbra Gritters,Planning and Economic Development Director,Planning & Zoning,,,
001Hr000028Zd2D,James Portalatin,Building Commissioner,Building/Permitting/Inspections,2026-02-13,,
001Hr000028Zd2D,Damian Ventura,Economic Development Director,Other,,,
001Hr000028Zd2D,Kevin Klocek,,Other,,,
001Hr000028Zd2D,Richard Morrisroe,Acting City Planner,Planning & Zoning,2026-02-11,,
001Hr000028Zd3c,James Kowalski,Planning Commission Chairman,Planning & Zoning,,,
001Hr000028Zd3c,Mark O'Dell,Building Commissioner/Town Engineer,Building/Permitting/Inspections,2025-02-18,,
001Hr000028Zd3c,Alex Vode,Assistant Building Official,Building/Permitting/Inspections,2026-02-12,,
001Hr000028Zd3c,Tristan Dybas,Administrative Building Assistant,Building/Permitting/Inspections,2025-11-21,,
001Hr000028Zd41,Michelle Bower,Building Administrator,Building/Permitting/Inspections,2026-02-12,,
001Hr000028Zd41,Ashley Abernathy,Planning Director,Planning & Zoning,2025-04-01,,
001Hr000028Zd41,Cliff Wroe,IT Director,Other,2026-04-22,,
001Hr000028Zd41,Nichole Barnart,Building Coordinator,Building/Permitting/Inspections,,,
001Hr000028Zd41,Tony Inspector,Building Specialist / Inspector,Building/Permitting/Inspections,,,
001Hr000028Zd41,Ben Eldridge,City Manager,Other,,,
001Hr000028Zd4A,Josh Watson,Planning Administrator,Planning & Zoning,2026-04-06,,
001Hr000028Zd4A,Bradley Wentz,Building Inspector,Building/Permitting/Inspections,,,
001Hr000028Zd4A,Joe Cash,Building Administrator,Building/Permitting/Inspections,2025-09-26,,
001Hr000028Zd4A,Jenni Pause,Assistant City Manager/Parks Director,Other,,,
001Hr000028Zd4A,Donna Benson,Superintendent of Public Works,Other,,,
001Hr000028Zd4A,Ben Land,Deputy City Planner,Planning & Zoning,2026-02-02,,
001Hr000028Zd4A,Greg Falkowski,Economic Development Director,Other,2026-02-03,,
001Hr000028Zd4A,Bart Hellwarth,IT Director,Other,2026-04-06,,
001Hr000028Zd4M,Kelly Allen,Permits and Inspections,Building/Permitting/Inspections,2026-02-10,,
001Hr000028Zd4M,Janet Davis,"Clerk, Secretary",Other,2026-02-12,,
001Hr000028Zd4M,Kenny Melton,Building Commissioner,Building/Permitting/Inspections,2025-12-08,,
001Hr000028Zd4M,Ashley Huffman,Clerk Treasurer,Other,2026-02-10,,
001Hr000028Zd4N,Jeri Wells,Plan Commission Chairman,Other,2025-01-15,,
001Hr000028Zd4N,Jeremy Gray,Building Commissioner,Building/Permitting/Inspections,2026-03-20,,
001Hr000028Zd4N,Patty Tormoehlen,Administrative Assistant,Other,2026-03-04,,
001Hr000028Zd4N,Dave Neukam,Building Official,Building/Permitting/Inspections,,,
001Hr000028Zd4N,Kelly Pifer,,Other,,,
001Hr000028Zd56,Paul Summers,Building Commissioner,Building/Permitting/Inspections,2025-10-16,,
001Hr000028Zd56,Samantha Stratton,Clerk Treasurer,Other,2026-03-09,,
001Hr000028Zd68,Ashley Abernathy,Building & Planning Administrator,Building/Permitting/Inspections,2026-02-25,,
001Hr000028Zd68,Sergio Mendoza,Building and Planning Director,Building/Permitting/Inspections,2025-03-12,,
001Hr000028Zd6I,Ben Bontrager,Planning Director,Planning & Zoning,2026-02-10,,
001Hr000028Zd6I,Skip Hart,Building Inspector,Building/Permitting/Inspections,,,
001Hr000028Zd6I,Andrew Stevens,Code Enforcement Officer,Code Enforcement,2025-09-18,,
001Hr000028Zd6I,Makada Love,Code Enforcement Inspector,Code Enforcement,2026-02-06,,
001Hr000028Zd6K,Joanie Fitzwater,Planning Director,Planning & Zoning,,,
001Hr000028Zd6K,Erikk Knapp,Building Commissioner,Building/Permitting/Inspections,2025-09-26,,
001Hr000028Zd6K,Donna Butler,Building Inspector,Building/Permitting/Inspections,,,
001Hr000028Zd6K,Evan Beaty,Senior Planner,Planning & Zoning,,,
001Hr000028Zd6K,Monica Evans,Admin,Other,,,
001Hr000028Zd6K,Jenna Wertman,Planning Director,Planning & Zoning,2026-04-06,,
001Hr000028Zd6g,Justin Taylor,City Planner,Planning & Zoning,2026-02-23,,
001Hr000028Zd6g,Ray Behling,Building Commissioner,Building/Permitting/Inspections,2025-09-18,,
001Hr000028Zd6g,Jeremy Skinner,Community and Economic Development Director,Other,2025-12-05,,
001Hr000028Zd6w,Mike Tulli,Planning and Building Director/Building Commissioner,Building/Permitting/Inspections,2026-02-18,,
001Hr000028Zd6w,Yordi Mesa,Building Subcode Official,Building/Permitting/Inspections,2026-02-19,,
001Hr000028Zd6w,Drew Wilson,Code Enforcement,Code Enforcement,2026-02-12,,
001Hr000028Zd6w,Linda Ahlbrand,Planning Director,Planning & Zoning,2026-02-13,,
001Hr000028Zd71,Daniel Howe,Building Inspector,Building/Permitting/Inspections,,,
001Hr000028Zd71,Don Stock,Planning Director,Planning & Zoning,2026-02-06,,
001Hr000028Zd7e,Megan Huckstep,Planning Director,Planning & Zoning,2026-05-29,,
001Hr000028Zd7e,Jeff Davenport,Building Inspector,Building/Permitting/Inspections,2026-02-03,,
001Hr000028Zd7e,Brandy Allen,Director of Operations & Community Development,Planning & Zoning,,,
001Hr000028Zd83,Brad Snider,City Inspector,Building/Permitting/Inspections,2026-02-17,,
001Hr000028Zd83,John Sprague,City Engineer,Other,,,
001Hr000028Zd8D,Bryn Keplinger,Director of Community Development and Redevelopment,Planning & Zoning,2025-08-18,,
001Hr000028Zd8D,Shad Paul,Building Commissioner,Building/Permitting/Inspections,2025-10-16,,
001Hr000028Zd8D,Kim Hostetler,Executive Director of Community Development,Planning & Zoning,2026-03-03,,
001Hr000028ZcKH,Gary Oakes,Director of Planning and Engineering,Planning & Zoning,2025-06-02,,
001Hr000028ZcKH,Bob Strader,Building Inspector,Building/Permitting/Inspections,2025-06-02,,
001Hr000028ZcKH,Ben Merida,Clerk Treasurer,Other,2026-05-18,,
001Hr000028ZcKW,Charlie Ray,Chief Building Official,Building/Permitting/Inspections,2026-02-11,,
001Hr000028ZcKW,Lori Hunt,Clerk-Treasurer,Other,2026-02-11,,
001Hr000028ZcLY,Joshua Davis,Building Commissioner,Building/Permitting/Inspections,2025-07-17,,
001Hr000028ZcLY,Krystal Bassett,Building Department Administrator,Building/Permitting/Inspections,2025-07-10,,
001Hr000028ZcLY,Jeff Rayburn,Council Member,Other,,,
001Hr000028ZcLY,Jacob Hall,Building Commissioner,Building/Permitting/Inspections,2026-03-13,,
001Hr000028ZdAO,Rod Miller,Building Commissioner,Building/Permitting/Inspections,2026-05-12,,
001Hr000028ZdAO,Chris Hext,Building Commissioner,Building/Permitting/Inspections,,,
001Hr000028ZdAO,Adam Rude,Director of Planning and Building,Building/Permitting/Inspections,2026-05-12,,
001Hr000028ZdAO,Allan Henderson,Building Commissioner,Building/Permitting/Inspections,,,
001Hr000028ZdAO,Lisa Loveless,Business Development Board Chairman,Other,,,
001Hr000028ZdAO,Hannah Jones,Building Official,Building/Permitting/Inspections,2025-10-16,,
001Hr000028ZdAV,Steve McDermott,Building Commissioner,Building/Permitting/Inspections,2025-04-10,,
001Hr000028ZdAV,Ross Pietrzak,City Planner,Planning & Zoning,2025-08-19,,
001Hr000028ZdAV,Karen Hansen,Building Code Official,Building/Permitting/Inspections,,,
001Hr000028ZdAV,Jillian Burton,Urban Planner & Sustainability Director,Planning & Zoning,2026-02-02,,
001Hr000028ZdAV,Marcos Rodriquez,Director of Economic Development,Other,2026-02-13,,
001Hr000028ZdAV,Connor Miller,Planner,Planning & Zoning,2026-02-02,,
001Hr000028ZdAZ,David Kalbaugh,Building Commissioner,Building/Permitting/Inspections,2026-02-03,,
001Hr000028ZdAZ,Scott Wood,Planning Director,Planning & Zoning,2025-04-01,,
001Hr000028ZdAZ,Dara Thomas,Planning Director,Planning & Zoning,2026-04-09,,
001Hr000028ZdAZ,Krisjans Streips,Chief Planner,Planning & Zoning,2026-03-13,,
001Hr000028ZdAZ,Claire Johnson,Redevelopment & Economic Development Director,Other,2026-02-12,,
001Hr000028ZdAZ,Jeremy Brady,Code Enforcement / Grass & Weed,Code Enforcement,2026-03-13,,
001Hr000028ZdAZ,Brad Walker,IT Director,Other,2026-04-09,,
001Hr000028ZdAZ,Brandon Sailings,GIS Director,Planning & Zoning,2026-04-16,,
001Hr000028ZdBz,Todd Fisher,Building Permit Director,Building/Permitting/Inspections,2026-02-11,,
001Hr000028ZdBz,Tim Stires,Senior Planner,Planning & Zoning,2025-10-28,,
001Hr000028ZdBz,Matthew House,City Engineer,Other,2025-10-06,,
001Hr000028ZdBz,Abbie Hunt,Director of Engineering Services,Other,2025-08-21,,
001Hr000028ZdBz,Amanda Saylor,"Office Manager, Building Dept",Building/Permitting/Inspections,2026-02-11,,
001Hr000028ZdCA,Neal Turpin,Planning Director,Planning & Zoning,2025-10-27,,
001Hr000028ZdCA,Rick Barr,Building Commissioner,Building/Permitting/Inspections,2026-04-15,,
001Hr000028ZdCA,Jamie Mills,"Office Manager, Building & Planning",Building/Permitting/Inspections,,,
001Hr000028ZdCA,Kimberly Newby,Rental Inspection Officer,Building/Permitting/Inspections,2026-06-10,,
001Hr000028ZdCA,Kaylie Malloy,Associate Planner,Planning & Zoning,2026-04-15,,
001Hr000028ZdCA,Sherry Lockard,Deputy Clerk-Treasurer,Other,,,
001Hr000028ZdCA,Jacob Arbital,,Other,,,
001Hr000028ZdCA,Kevin Baity,Town Manager,Other,2026-04-27,,
001Hr000028ZdCA,Kendall Jackson,Communications Coordinator,Other,2026-04-17,,
001Hr000028ZdCb,Paul Dorisst,Chief Building Official,Building/Permitting/Inspections,2025-02-04,,
001Hr000028ZcOE,Jeremy Corbett,Building Commissioner,Building/Permitting/Inspections,2026-02-23,,
001Hr000028ZcOE,Stacia Franklin,Director of Planning and Zoning,Planning & Zoning,2025-02-19,,
001Hr000028ZcOE,Bart Meyer,Assistant Building Commissioner | Code Enforcement Officer | MS4 Coordinator,Code Enforcement,,,
001Hr000028ZcOE,LaDonna Broadus,Permit Tech/ Planning and Zoning Administrator,Building/Permitting/Inspections,,,
001Hr000028ZdCs,Joyceann Yelton,Development Services Manager,Planning & Zoning,2026-02-02,,
