Account ID,Full Name,Title,Function,Last Activity,Email,Phone
001Hr000028Zcc0,Beth Madison,Administrative Assistant,Other,,,
001Hr000028Zbt9,Tim Heims,Building Official/Zoning Administrator,Building/Permitting/Inspections,2026-05-27,,
001Hr000028Zbt9,Timothy Vick,City Manager,Other,,,
001Hr000028Zbt9,Erin Learn,City Clerk,Other,,,
001Hr000028ZcdR,Nathan Parch,Planning and Zoning Administrator,Planning & Zoning,2026-03-13,,
001Hr000028ZcdR,Craig Greene,Building Inspector,Building/Permitting/Inspections,2025-04-03,,
001Hr000028ZcdR,Marilyn Arber,Community Development Director,Planning & Zoning,2025-04-03,,
001Hr000028Zcdh,Bill Wombacher,Planning and Zoning Commission Chairperson,Planning & Zoning,,,
001Hr000028Zcdh,Christie Vanderholm,City Clerk,Other,,,
001Hr000028Zcdh,Lisa Kotter,City Administrator,Other,2026-02-05,,
001Hr000028Zcdh,Phil Richter,Residential Inspections,Building/Permitting/Inspections,2026-02-23,,
001Hr000028Zcdh,Allie Strauss,Building Permit Technician,Building/Permitting/Inspections,2026-01-30,,
001Hr000028Zcdk,Mike Ritter,Chief Building and Zoning Official,Building/Permitting/Inspections,2026-02-19,,
001Hr000028Zcdk,Matt Steding,City Engineer,Other,,,
001Hr000028ZceB,Mike Sporleder,Senior Building Inspector,Building/Permitting/Inspections,2026-05-18,,
001Hr000028ZceB,Madeline Sturms,Assistant City Manager/Community Development Director,Planning & Zoning,2026-05-18,,
001Hr000028ZceB,Rose Schroder,Planning Manager,Planning & Zoning,,,
001Hr000028ZceY,Scott Wirth,Building Inspector,Building/Permitting/Inspections,2025-04-08,,
001Hr000028ZceY,Duane Stickley,Chairman of Planning and Zoning Commission,Planning & Zoning,,,
001Hr000028ZceY,Brad Koranda,Building Inspector,Building/Permitting/Inspections,,,
001Hr000028ZceY,Christina Schneider,Building Inspector / Code Enforcement,Code Enforcement,2026-02-18,,
001Hr000028Zceb,Ariel Bertran,Community Development Director,Planning & Zoning,2026-02-19,,
001Hr000028ZbuO,Anna Harmon,Building Code Official,Building/Permitting/Inspections,2026-03-17,,
001Hr000028ZbuO,Adam Severson,Planning Director,Planning & Zoning,2026-03-05,,
001Hr000028ZbuO,Dane Ross,Building Services Official,Building/Permitting/Inspections,,,
001Hr000028ZcfZ,Joe Trowbridge,Code Enforcement,Code Enforcement,2026-04-07,,
001Hr000028ZcfZ,Hector Hernandez,City Planner,Planning & Zoning,2025-04-04,,
001Hr000028ZcfZ,Clayton Ender,Assistant Director,Other,2025-04-10,,
001Hr000028ZcfZ,Debbie Millizer,Director of Community Development,Planning & Zoning,2026-03-24,,
001Hr000028Zcfz,Jason Fraser,City Administrator,Other,2026-05-18,,
001Hr000028Zcfz,Justin Doll,Building Official,Building/Permitting/Inspections,2026-04-14,,
001Hr000028Zcg4,Devere Adams,Building Inspector and Code Enforcement,Code Enforcement,2025-03-31,,
001Hr000028Zcg4,Jacob Tjaden,City administrator / (Former Community Development Director),Planning & Zoning,2026-02-13,,
001Hr000028Zcg4,Barb Smith,Deputy City Administrator,Other,,,
001Hr000028Zcg4,Joanne Roepke Bode,Communications Manager,Other,2026-02-23,,
001Hr000028ZcgW,Ray Nees,Building Inspector,Building/Permitting/Inspections,2026-02-17,,
001Hr000028ZcgW,Nevada Lemke,City Administrator,Other,2026-03-05,,
001Hr000028ZcgW,Brian Wessel,Public Works Director,Other,2025-05-29,,
001Hr000028ZcgW,Jeffrey Martens,Assistant City Administrator / Planning & Zoning Liaison / Code Enforcement,Code Enforcement,2026-02-23,,
001Hr000028ZciO,Adam Ostert,Chief Building Official,Building/Permitting/Inspections,2026-02-05,,
001Hr000028ZciO,David Wilwerding,Community Development Director,Planning & Zoning,,,
001Hr000028ZciO,Clayton Ender,,Other,,,
001Hr000028ZciO,Sheila Kissanga,Building Inspector,Building/Permitting/Inspections,,,
001Hr000028ZciO,Sarah Swisher,Construction Official,Other,,,
001Hr000028ZciO,Eric Rehm,Economic Development Director,Other,,,
001Hr000028ZciO,Jakob Sheraden,Planner II,Planning & Zoning,2026-02-02,,
001Hr000028ZbxV,Doug Krogmeier,"Building, Planning and Zoning Director",Building/Permitting/Inspections,2026-04-07,,
001Hr000028ZbxV,Kenzie Nafziger,Building Department Assistant,Building/Permitting/Inspections,2024-11-05,,
001Hr000028ZbxX,Melissa DeBoer,City Planner,Planning & Zoning,2024-09-04,,
001Hr000028ZbxX,Keith Rash,Chief Building Official,Building/Permitting/Inspections,2026-04-09,,
001Hr000028ZbxX,Andy Kass,Community Development Director,Planning & Zoning,2026-04-17,,
001Hr000028ZbxX,Bill Mettee,Director of Planning & Development,Planning & Zoning,,,
001Hr000028ZbxX,Dawn Young,Community Development Specialist,Planning & Zoning,,,
001Hr000028ZbxX,Troy Husted,Plans Examiner,Building/Permitting/Inspections,,,
001Hr000028Zcjw,Kurt Frederes,Code Enforcement Officer,Code Enforcement,2026-02-19,,
001Hr000028Zcjw,Ryan McEwen,Community and Economic Development Director,Other,2026-02-13,,
001Hr000028Zck7,Deran DeLong,Planning and Zoning Commission Chairman,Planning & Zoning,,,
001Hr000028Zck7,Jeff Duwa,Building and Zoning Official,Building/Permitting/Inspections,2026-03-16,,
001Hr000028Zck7,Keith Henkel,Building & Zoning Tech,Building/Permitting/Inspections,,,
001Hr000028ZckJ,Granger West,Business Development Manager,Other,2026-01-23,,
001Hr000028ZckJ,Richard Johannsen,BNS Code Official / Building Official,Building/Permitting/Inspections,2024-09-04,,
001Hr000028ZckJ,Tammy Johnson,Community Development Director / Code Enforcement Head,Code Enforcement,2026-04-14,,
001Hr000028ZckJ,Karen Rowan,Building and Neighborhood Services Operations Director,Building/Permitting/Inspections,2025-07-29,,
001Hr000028ZckJ,Eli Voss,Community Development Director/City Planner,Planning & Zoning,,,
001Hr000028ZckJ,Rich Foley,Technical Assistant to the Construction Official,Other,,,
001Hr000028ZckJ,Joe Wehde,Construction Official / Building Sub-Code Official,Building/Permitting/Inspections,,,
001Hr000028ZckJ,Ginger Feller,Administrative Specialist,Other,,,
001Hr000028ZckZ,Douglas Ollendike,Community Development Director,Planning & Zoning,2026-05-15,,
001Hr000028ZckZ,Mark Mertens,Code Enforcement Officer,Code Enforcement,2025-11-07,,
001Hr000028ZckZ,Amanda Grutzmacher,City Planner,Planning & Zoning,,,
001Hr000028ZckZ,Grant Nixon,Planning and Zoning,Planning & Zoning,,,
001Hr000028ZckZ,Matt McQuillen,City Manager,Other,2026-04-09,,
001Hr000028ZckZ,Molly Elder,Communications Specialist,Other,2026-04-17,,
001Hr000028Zcke,Adam Eklofe,Building Inspector,Building/Permitting/Inspections,2025-02-04,,
001Hr000028Zcke,Shawn Christ,Development Services Director,Planning & Zoning,2026-04-07,,
001Hr000028Zcke,Camme Appleget,Management Analyst,Other,2026-04-06,,
001Hr000028Zckv,Maggie Murray,Planning and Community Director,Planning & Zoning,2026-02-10,,
001Hr000028Zckv,Bill Sexton,Code Enforcement Officer | Public Works Operations Specialist,Code Enforcement,,,
001Hr000028Zckv,Isaac Pezley,City Planner,Planning & Zoning,,,
001Hr000028Zbyw,Kris Erickson,Code Enforcement Officer,Code Enforcement,2026-04-23,,
001Hr000028Zbyw,John Lund,City Administrator,Other,2024-08-23,,
001Hr000028Zbz9,Mel Miller,Planning and Zoning Commission Chairperson,Planning & Zoning,,,
001Hr000028Zbz9,Mike Henry,Chief Building Official,Building/Permitting/Inspections,2025-05-21,,
001Hr000028Zbz9,Ty Wheeler,City Administrator,Other,2026-02-09,,
001Hr000028Zcme,Matt Wyant,Director of Planning and Development,Planning & Zoning,2026-04-24,,
001Hr000028Zcme,Jason Slack,Buildings and Grounds Director,Building/Permitting/Inspections,2026-04-22,,
001Hr000028ZcnG,Tyler Avis,Building and Planning Director,Building/Permitting/Inspections,2026-02-25,,
001Hr000028ZcnG,Adrienne Hardin,Communications & Community Development Specialist,Planning & Zoning,2024-08-30,,
001Hr000028Zc1d,Doug Hummel,Building Inspector,Building/Permitting/Inspections,,,
001Hr000028Zc1d,Beth Bonz,City Administrator,Other,2026-04-08,,
001Hr000028Zc2b,Sara Van Meeteren,Building Official,Building/Permitting/Inspections,2026-04-15,,
001Hr000028Zc2b,Scott McCambridge,Assistant Building Official,Building/Permitting/Inspections,,,
001Hr000028Zc2b,Kelly Diekmann,Planning & Housing Director,Planning & Zoning,2026-04-15,,
001Hr000028Zcpz,Sparky Kopecky (Ko-pet-ski),Building Official,Building/Permitting/Inspections,2025-04-03,,
001Hr000028Zcpz,Molly Milosevich,Housing & Development Manager,Other,2026-03-12,,
001Hr000028Zcpz,Mark Colton,Compliance Officer,Other,2024-09-05,,
001Hr000028Zcpz,Scott Kopecky,Building Official | Code Enforcement,Code Enforcement,,,
001Hr000028ZcqF,Dennis Dokter,Development Director,Other,2026-05-13,,
001Hr000028ZcqF,Kris Pieper,Building Official,Building/Permitting/Inspections,2026-04-28,,
001Hr000028ZcqF,Lucas Heiberger,Community Development Director,Planning & Zoning,2026-05-12,,
001Hr000028ZcqF,Joel Gonzalez,Code Enforcement Director,Code Enforcement,,,
001Hr000028Zcsv,Pam Broomhall,Community Development Director,Planning & Zoning,2026-04-07,,
001Hr000028Zcsv,Casey Barnes,Code Enforcement Officer | Housing Official,Code Enforcement,2024-09-03,,
001Hr000028Zcti,Doug Kamm,Chief Building Inspector,Building/Permitting/Inspections,2026-04-17,,
001Hr000028Zcti,Alex Pfaltzgraff,Development Services Director,Planning & Zoning,,,
001Hr000028Zcti,Steve Tibbles,Deputy Building Official,Building/Permitting/Inspections,2025-08-05,,
001Hr000028Zcti,Scott Clyce,,Other,,,
001Hr000028Zc86,Mark Gaul,Community Development Director,Planning & Zoning,2026-03-13,,
001Hr000028Zc86,Luke Bernhardt,Chief Building Official,Building/Permitting/Inspections,2026-02-06,,
001Hr000028Zcvd,Dawn Travis,Planning and Zoning Commission Chairman,Planning & Zoning,2026-04-07,,
001Hr000028Zcx0,Jerry Byers,Chief Building Inspector,Building/Permitting/Inspections,2026-01-30,,
001Hr000028Zcx0,Gerald Buydos,Planning and Zoning Director,Planning & Zoning,2026-02-02,,
001Hr000028Zcx0,Jared Parker,,Other,,,
001Hr000028ZcBt,Jeremiah Hoyt,City Administrator,Other,2026-07-14,,
001Hr000028ZcBt,Penny Lode,City Clerk,Other,2024-08-30,,
001Hr000028ZcCI,Ryan Hutton,Building and Zoning Administrator,Building/Permitting/Inspections,2026-02-06,,
001Hr000028ZcCI,Jordan Cook,City Administrator,Other,2026-04-30,,
001Hr000028ZcCI,Mike Sauer,Building and Zoning Official,Building/Permitting/Inspections,2026-09-17,,
001Hr000028Zd13,Erin Chambers,Community Development Director,Planning & Zoning,2026-02-02,,
001Hr000028Zd13,Brian Dunkelberger,Senior City Planner,Planning & Zoning,,,
001Hr000028Zd13,Mel Duncan,Pub. Works Director,Other,,,
001Hr000028Zd13,Bethany Hovda,Director of Planning,Planning & Zoning,,,
001Hr000028Zd13,Varsha Borde,City Planner,Planning & Zoning,,,
001Hr000028Zd1v,Tony Stravers,Chief Building Official,Building/Permitting/Inspections,,,
001Hr000028Zd1v,Travis Brockett,Code Official,Other,,,
001Hr000028Zd1v,Elliot Klimowski,City Planner,Planning & Zoning,,,
001Hr000028Zd1v,Luke Parris,Community Development Director,Planning & Zoning,2026-05-28,,
001Hr000028Zd1v,Mike Myer,Code Official,Other,,,
001Hr000028Zd1v,Pedro Leyva,Building Inspector,Building/Permitting/Inspections,,,
001Hr000028Zd1v,Chance Markle,Building Inspector,Building/Permitting/Inspections,,,
001Hr000028Zd1v,Hillarie Ramthun,Office Coordinator,Other,2026-05-21,,
001Hr000028Zd2U,Dave Ades,Chief Building Official,Building/Permitting/Inspections,2026-04-14,,
001Hr000028Zd2U,Kari Frost,Building Department Administrative Assistant,Building/Permitting/Inspections,2024-08-30,,
001Hr000028Zd3O,Emily Rizvic,Associate Planner,Planning & Zoning,,,
001Hr000028Zd3O,Mike Visser,Code Enforcement Officer,Code Enforcement,2026-03-12,,
001Hr000028Zd3O,Jason Holder,Information Technology Director,Other,,,
001Hr000028Zd3O,Tim Little,Building Official,Building/Permitting/Inspections,2026-02-05,,
001Hr000028Zd3O,Charlie Dissell,Community and Economic Development Director,Other,2025-01-10,,
001Hr000028Zd3O,Bryce Johnson,Director of Community & Economic Development,Other,2026-02-03,,
001Hr000028ZcGS,Blake Hansen,Building Inspector,Building/Permitting/Inspections,2026-04-16,,
001Hr000028ZcGS,Chris Ward,City Administrator,Other,,,
001Hr000028Zd4r,Angela Andon,City Planner,Planning & Zoning,2025-06-26,,
001Hr000028Zd4r,Larry Caston,Chief Building Inspector,Building/Permitting/Inspections,2024-09-03,,
001Hr000028Zd4r,Eric Tysland,Development & Parks Director,Other,2025-05-16,,
001Hr000028Zd4r,Adam Nelson,Division Manager,Other,,,
001Hr000028Zd4r,Ross Allsup,Building Inspector,Building/Permitting/Inspections,,,
001Hr000028Zd4r,Amy Eagan,,Other,,,
001Hr000028Zd57,Ryan Rusnak,Planning Director,Planning & Zoning,2026-02-20,,
001Hr000028Zd57,Tom Palmer,Building Official,Building/Permitting/Inspections,,,
001Hr000028ZcH2,Perry Johnson,,Other,2026-04-07,,
001Hr000028ZcH2,Richard Boes,Planning and Zoning Commission Chairperson,Planning & Zoning,,,
001Hr000028ZcH2,Rick Peugh,Code Compliance Officer,Code Enforcement,,,
001Hr000028ZcH2,Daniel Hannasch,Fire Chief,Other,,,
001Hr000028ZcH2,Chris Flattery,Chief Building Officer,Building/Permitting/Inspections,2026-04-09,,
001Hr000028ZcJG,Todd Uhl,Public Works Director,Other,2025-04-03,,
001Hr000028ZcJG,Sam Kooiker,City Manager,Other,2026-05-21,,
001Hr000028ZcJG,Tania Gonzales,Community Development Director,Planning & Zoning,,,
001Hr000028ZcJG,Shanelle Matus,Chamber Director,Other,,,
001Hr000028ZcL3,Brent Schleisman,City Administrator,Other,,,
001Hr000028ZcL3,Gary Shahan,Building and Zoning Administrator,Building/Permitting/Inspections,2025-02-04,,
001Hr000028ZdA9,Claire Habel,City Planner,Planning & Zoning,,,
001Hr000028ZdA9,John Shaw,Community Development Director,Planning & Zoning,,,
001Hr000028ZdA9,Derik Strait,Chief Building Official,Building/Permitting/Inspections,2026-03-13,,
001Hr000028ZdA9,Erin Wiggins,Community Development Assistant,Planning & Zoning,,,
001Hr000028ZdA9,Kassie Wentland,Chief Building Official,Building/Permitting/Inspections,,,
001Hr000028ZdBI,Jodi Royal-Goodwin,Community Development Director,Planning & Zoning,,,
001Hr000028ZdBI,Andrew Fangman,City Planner,Planning & Zoning,2026-02-03,,
001Hr000028ZdBI,Andrew Oien,Building Division Manager,Building/Permitting/Inspections,,,
001Hr000028ZdBI,Tamara Wagner,Economic Development Director,Other,,,
001Hr000028ZdBI,April Limburg,City Planner,Planning & Zoning,,,
001Hr000028ZdBI,Tara Lussow,Planning Director,Planning & Zoning,,,
001Hr000028ZcNK,Greg Van Langen,Rental Inspector/Code Enforcement/Zoning Enforcement,Code Enforcement,2026-02-02,,
001Hr000028ZcNK,Penny Clayton,City Administrator,Other,2025-04-03,,
001Hr000028ZcNK,Julie Miller,Deputy City Clerk,Other,2024-08-29,,
001Hr000028ZcNK,Elizabeth Burton,City Clerk/Finance Director,Other,,,
001Hr000028ZcNK,Dane Ross,Community Development Director / Zoning Administrator,Planning & Zoning,2026-02-02,,
001Hr000028ZdBl,Charlie Myers,Building Official,Building/Permitting/Inspections,2026-02-03,,
001Hr000028ZdBl,Dave Johnson,Community Development Director,Planning & Zoning,2026-02-20,,
001Hr000028ZdBl,Tory Bender,Director of Community Development,Planning & Zoning,,,
001Hr000028ZdBl,Creston Turnbull,Building Inspector,Building/Permitting/Inspections,,,
001Hr000028ZdBl,Matt Nuckolls,Building Inspector,Building/Permitting/Inspections,,,
001Hr000028ZdC2,Roger Schemmel,Building Official,Building/Permitting/Inspections,2026-05-07,,
001Hr000028ZdC2,Kristi Bales,Community Development Manager/Chief Planner,Planning & Zoning,2024-09-03,,
001Hr000028ZdC2,Steve Franklin,Community Development Director,Planning & Zoning,2025-04-10,,
001Hr000028ZdC2,Rose Schroder,Community Development Director,Planning & Zoning,2026-02-05,,
001Hr000028ZdC2,Annika Schilke,Management Analyst,Other,2026-04-22,,
001Hr000028ZcOH,Hollie Burgus,Code Enforcement Officer,Code Enforcement,2024-09-04,,
001Hr000028ZcOH,Drew Barden,City Administrator,Other,2025-04-14,,
001Hr000028ZcOH,Rich Parker,Building Inspector,Building/Permitting/Inspections,2026-04-14,,
001Hr000028ZcOd,Clyde Ihrke,Building and Zoning Official,Building/Permitting/Inspections,2025-04-08,,
001Hr000028ZcOd,Gregg Owens,City Administrator | City Attorney,Other,,,
001Hr000028ZcOd,Keith Brockmeyer,Building & Zoning Official,Building/Permitting/Inspections,2026-02-03,,
001Hr000028ZcOs,Gary McClarnon,City Manager,Other,2025-04-03,,
001Hr000028ZcOs,Adam Brown,Public Works Director,Other,,,
001Hr000028ZcOs,Paula Gray,City Clerk,Other,2026-04-23,,
001Hr000028ZdDh,Troy Brandt,Building Official,Building/Permitting/Inspections,,,
001Hr000028ZdDh,Brooke Flattery,Senior Planner,Planning & Zoning,2026-03-26,,
001Hr000028ZdDh,Vickie Reeck,Community & Economic Development Director,Other,,,
001Hr000028ZdDh,Jeff Nemmers,Economic Development Manager,Other,,,
001Hr000028ZdDh,Paige Wheeler,Development Services Director,Planning & Zoning,2026-05-20,,
001Hr000028ZdDh,Thomas Leichliter,Planner II,Planning & Zoning,2026-03-30,,
001Hr000028ZdEH,Zach Simonson,Planning and Community Development Director,Planning & Zoning,2025-05-21,,
001Hr000028ZdEH,Jeremy Lipe,Building Inspector,Building/Permitting/Inspections,2026-02-23,,
001Hr000028ZdEH,Jeffrey Hamann,Construction Official,Other,,,
001Hr000028ZdEH,Amal Eltahir,Community Development Director,Planning & Zoning,2026-06-10,,
001Hr000028ZdEH,Jeff Clark,Building Inspector,Building/Permitting/Inspections,2026-02-13,,
001Hr000028ZdEH,Jake Rusch,Planning & Zoning Coordinator,Planning & Zoning,2026-04-24,,
001Hr000028ZcQi,TJ Appleby,Building Official,Building/Permitting/Inspections,2025-04-03,,
001Hr000028ZcSi,Connie Talon,Planning and Development Specialist,Planning & Zoning,2024-11-12,,
001Hr000028ZcSi,Paige Yoder,Zoning Administrator,Planning & Zoning,2026-01-30,,
001Hr000028ZcSi,William Werger,Economic and Community Development Director,Planning & Zoning,,,
001Hr000028ZcTJ,Stephanie Lientz,Zoning Division Manager,Planning & Zoning,,,
001Hr000028ZcTJ,Luke Maloney,Chief Building Official,Building/Permitting/Inspections,,,
001Hr000028ZcTJ,Charlie Nichols,Director of Planning & Development,Planning & Zoning,,,
001Hr000028ZcTV,Steven Van Steenhuyse,Development Services Department Director,Planning & Zoning,2026-03-25,,
001Hr000028ZcTV,Tricia Sandahl,Planning and Zoning Manager,Planning & Zoning,,,
001Hr000028ZcTV,Kyle Peterson,Chief Building Official,Building/Permitting/Inspections,2025-04-16,,
001Hr000028ZcTV,Lynn Sheimo,Planning & Zoning,Planning & Zoning,,,
001Hr000028ZcTV,John Arp,Planning Commission Chairwoman,Planning & Zoning,,,
001Hr000028ZcTV,Curt Sauve,Land Use Board Chairman,Planning & Zoning,,,
001Hr000028ZcTm,Dave Kral,Building Official/Zoning Administrator,Building/Permitting/Inspections,2026-04-16,,
001Hr000028ZcTm,David Kral,Building Official | Zoning Administrator,Building/Permitting/Inspections,,,
001Hr000028ZcTm,Bruce Barker,Code Enforcement Officer,Code Enforcement,,,
001Hr000028ZcTm,Jeff Bunn,Building Inspector,Building/Permitting/Inspections,,,
001Hr000028ZdIQ,Dave Hockett,Principal Planner,Planning & Zoning,,,
001Hr000028ZdIQ,Kim Downs,Deputy City Manager/Community Development Director,Planning & Zoning,,,
001Hr000028ZdIQ,Gary Hansen,Building Official,Building/Permitting/Inspections,2026-03-12,,
001Hr000028ZdIQ,Nicole Behrens,Community Development Director,Planning & Zoning,2026-02-23,,
001Hr000028ZdIs,Jamie Castle,Chief Building Official,Building/Permitting/Inspections,2026-04-16,,
001Hr000028ZdIs,Stephanie Houk Sheetz,Director of Community Development,Planning & Zoning,2026-04-22,,
001Hr000028ZdIs,Adam Spray,Community Development Director,Planning & Zoning,,,
001Hr000028ZdIs,Karen Howard,Planning & Community Services Manager,Planning & Zoning,2026-04-08,,
001Hr000028ZdJz,Mark Hunt,Community Development Director,Planning & Zoning,2026-02-26,,
001Hr000028ZdJz,Jeremy Petersen,Chief Building Official,Building/Permitting/Inspections,2026-03-05,,
001Hr000028ZdJz,Taylor Beswick,City Planner,Planning & Zoning,2026-07-14,,
001Hr000028ZdJz,Jeff Reiter,Permit Technician,Building/Permitting/Inspections,,,
001Hr000028ZdJz,Decker Ploehn,Building Official,Building/Permitting/Inspections,,,
001Hr000028ZdJz,Brandon Melton,Code Enforcement Official,Code Enforcement,2026-03-05,,
001Hr000028ZcUp,Paul Hughes,Chief Building Inspector,Building/Permitting/Inspections,,,
001Hr000028ZcUp,John Fallis,City Engineer/Zoning Administrator,Planning & Zoning,,,
001Hr000028ZcUp,Richard Johnson,Code Enforcement Official,Code Enforcement,2026-03-24,,
001Hr000028ZcUp,Dave Boehmer,Assistant Building Official,Building/Permitting/Inspections,,,
001Hr000028ZcUp,Tracy Meise,Project and Planning Coordinator,Planning & Zoning,,,
001Hr000028ZdMD,Kevin Luetters,Director of Community Development,Planning & Zoning,2026-04-09,,
001Hr000028ZdMD,Brett Jennings,Chief Building Official,Building/Permitting/Inspections,2026-04-10,,
001Hr000028ZdMD,Thad Nearmyer,"Chair, Board of Supervisors",Other,2026-04-17,,
001Hr000028ZdN7,Kara Tragesser,Codes Director,Other,,,
001Hr000028ZdN7,Dennis Patrick,Building Inspector,Building/Permitting/Inspections,,,
001Hr000028ZdN7,Dave McCelland,Planning & Zoning Director,Planning & Zoning,,,
001Hr000028ZdN7,Rod Van Genderen,Building Official,Building/Permitting/Inspections,2025-06-27,,
001Hr000028ZdN7,Russ Trimble,Community Development Director,Planning & Zoning,,,
001Hr000028ZdN7,Ryan Moffatt,Director of Community & Economic Development,Other,2026-03-13,,
001Hr000028ZdN7,Christine Gordon,Housing & Community Development Manager,Planning & Zoning,2026-02-25,,
001Hr000028ZdN7,Nicci Port,Executive Asst. (Community and Economic Development),Other,2026-03-04,,
001Hr000028ZdN7,Kelvin Unemin,Procurement Coordinator,Other,2026-03-04,,
001Hr000028ZdN7,Joe Menke,IT Director,Other,2026-04-07,,
001Hr000028ZdN7,Brian Hemesath,City Engineer / Plan Review,Building/Permitting/Inspections,2026-04-07,,
001Hr000028ZdSa,Brianna Thul,Technical Assistant to the Construction Official,Other,,,
001Hr000028ZdSa,Parker Walsh,Assistant Building Official,Building/Permitting/Inspections,,,
001Hr000028ZdSa,Tracy Hightshoe,Development Services Director,Planning & Zoning,2026-04-22,,
001Hr000028ZdSa,Danielle Sitzman,Development Services Coordinator,Planning & Zoning,2026-04-17,,
001Hr000028ZdTc,Jeff Junker,Code Enforcement Officer,Code Enforcement,2026-03-26,,
001Hr000028ZdTc,Eric Jensen,Director of Community Development,Planning & Zoning,2026-04-28,,
001Hr000028ZdTc,Ryan Kirschman,Electrical Subcode Official,Other,,,
001Hr000028ZdTc,Justin Guddall,Planner,Planning & Zoning,,,
001Hr000028ZdTc,Jerry Agan,Building Inspections Supervisor,Building/Permitting/Inspections,2026-04-28,,
001Hr000028ZdTc,Kathy Dozler,Permit Supervisor,Building/Permitting/Inspections,2026-05-18,,
001Hr000028ZdTc,Eric Carstens,Planning Manager,Planning & Zoning,2026-05-18,,
001Hr000028ZdTc,David Kenny,IT Director,Other,,,
001Hr000028ZdU7,Tim White,Building Official,Building/Permitting/Inspections,,,
001Hr000028ZdU7,Shawn McKee,Building Inspector,Building/Permitting/Inspections,,,
001Hr000028ZdU7,Scott Charleston,Administrative Assistant,Other,,,
001Hr000028ZdU7,Jim Sherman,Building Inspector,Building/Permitting/Inspections,,,
001Hr000028ZdU7,Rodney Schultz,Chief Building Official,Building/Permitting/Inspections,2025-06-02,,
001Hr000028ZdU7,Christopher Gibbons,Planning & Code Compliance Manager,Code Enforcement,2026-02-06,,
001Hr000028ZdU7,Courtney Harter,Community Development Director,Planning & Zoning,2025-06-04,,
001Hr000028ZdXH,Ed Raber,Planning & Development Director,Planning & Zoning,2026-03-04,,
001Hr000028ZdXH,Ben Kober,Zoning Administrator,Planning & Zoning,2026-02-27,,
001Hr000028ZdXH,Bill Doyle,Planning Technician,Planning & Zoning,,,
001Hr000028Zday,Tyler Kelley,Planning and Zoning Administrator,Planning & Zoning,2026-03-27,,
001Hr000028ZdeP,Greg Ahlhelm,Building Official and Plans Examiner,Building/Permitting/Inspections,2026-05-04,,
001Hr000028ZdeP,Noel Anderson,Planning and Zoning Programming,Planning & Zoning,2026-04-28,,
001Hr000028ZdeP,Rudy Jones,"Director, Community Development",Planning & Zoning,2026-04-28,,
001Hr000028ZdeP,Kelley Felchle,City Clerk,Other,2026-05-20,,
001Hr000028Zdfn,Jeff Johnson,Planning and Zoning Administrator,Planning & Zoning,2026-02-26,,
001Hr000028Zdfn,Allison Roderick,Planning & Zoning Assistant,Planning & Zoning,,,
