Account ID,Full Name,Title,Function,Last Activity,Email,Phone
001Hr000028ZdnH,Lisa Nash,Senior Planner,Planning & Zoning,2026-04-13,,
001Hr000028ZdnH,Louis Cariola,Senior Planner,Planning & Zoning,2025-11-04,,
001Hr000028ZdnH,Andrew Haskin,County Manager,Other,2025-11-07,,
001Hr000028ZdnH,Gavin Henderson,Community Development Director,Planning & Zoning,2026-04-27,,
001Hr000028ZdnH,Louis Cariola,Senior Planner,Planning & Zoning,,,
001Hr000028ZdnH,Lisa Nash,,Other,,,
001Hr000028ZdnH,Shelby Silveira,Office Assistant,Other,,,
001Hr000028ZdnH,Staci Lindberg,Clerk / Treasurer,Other,,,
001Hr000028ZdnH,Shannon Juntunen,Planning Technician,Planning & Zoning,,,
001Hr000028Zdsz,Jera Reidenbach,Building Official,Building/Permitting/Inspections,2025-10-30,,
001Hr000028Zdsz,Brandy Carpenter,Building Inspector,Building/Permitting/Inspections,,,
001Hr000028Zdsz,Randy Hines,Public Works Director,Other,2025-11-03,,
001Hr000028Zdsz,Natalie Zuniga,Permit Tech,Building/Permitting/Inspections,,,
001Hr000028Zdsz,Dean Patterson,Senior Planner,Planning & Zoning,2025-11-04,,
001Hr000028Zdsz,Loreli LeBaron,Code Compliance Officer,Code Enforcement,2025-11-03,,
001cv000006fSjL,Anna Penola,Building Official,Building/Permitting/Inspections,2026-03-11,,
001cv000006fSjL,Jennifer Mayo,Permits Administrative Operations Manager,Building/Permitting/Inspections,,,
001cv000006fSjL,Lila Sexton,Code Enforcement Officer,Code Enforcement,,,
001cv000006fSjL,Melinda Harris,City Clerk,Other,2026-03-17,,
001cv000006fSjL,Kevin McKinney,Chief of Police,Other,,,
001cv000006fSjL,Karen Carr-Brian,Administrative Secretary,Other,,,
001cv000006fSjL,Zachary Ferarra,,Other,,,
001cv00000AuYDJ,Joel Brown,Building Director | Building Inspector,Building/Permitting/Inspections,2025-11-21,,
001cv00000AuYDJ,Jerry Bryant,Interim City Manager,Other,2026-01-05,,
001cv00000AuYDJ,Jay Flakus,Building Dpt,Building/Permitting/Inspections,2025-11-14,,
001cv00000AuYDJ,Pamela Rogers,"Admin Assistant, Building Dpt",Building/Permitting/Inspections,2025-11-19,,
001cv00000AuYDJ,Steve Douglas,Building Official,Building/Permitting/Inspections,2025-12-08,,
001cv00000AuYln,Don Hendrickson,Building Official,Building/Permitting/Inspections,2026-06-10,,
001cv00000AuYln,Jennifer Drew-Lesher,Building Planning Dept. Manager,Building/Permitting/Inspections,,,
001cv00000AuYln,Jennifer Drew,"Admin Assistant, Building Dpt",Building/Permitting/Inspections,2025-11-14,,
001cv00000AuYln,Jennifer Lee,City Clerk / Municipal Manager,Other,,,
001cv00000AuYln,Don Hendrickson,Building Official,Building/Permitting/Inspections,2025-11-14,,
001cv00000AuYln,Patrick Flannery,Building Official,Building/Permitting/Inspections,,,
001cv00000AuYoZ,Pete Renaud,Community Development Director | Building Official,Building/Permitting/Inspections,,,
001cv00000AuYoZ,Ashley Mead,Business Licenses/Office Manager,Other,,,
001cv00000AuYoZ,Joseph Starnes,Senior Building Inspector,Building/Permitting/Inspections,,,
001cv00000AuYz0,Cutter Love,Deputy Community Development Director,Planning & Zoning,2025-10-14,,
001cv00000AuYz0,Chris Melville,Director of Community Development,Planning & Zoning,2025-10-06,,
001cv00000AuYzW,Cory Lytle,Building Official,Building/Permitting/Inspections,,,
001cv00000AuYzW,Melissa Free,GIS Analyst | Planning Coordinator,Planning & Zoning,,,
001cv00000AuZCb,James Evans,Building Inspector,Building/Permitting/Inspections,2025-11-04,,
001cv00000AuZCb,Lacey Donaldson,Clerk-Treasurer,Other,,,
001cv00000AuZKX,Joe Lindsey,Building Official,Building/Permitting/Inspections,,,
001cv00000AuZKX,Shelby Knopp,Planning Coordinator,Planning & Zoning,2025-11-04,,
001cv00000AuZKX,Colt Nelson,Building Official,Building/Permitting/Inspections,2025-11-06,,
001cv00000AuZKX,Sean Baker,Assistant County Manager,Other,2025-11-07,,
001cv00000AuZKX,Bert Ramos,County Manager,Other,2025-11-04,,
001cv00000AuZZH,Jennifer Drew,Administrative Assistant,Other,,,
001cv00000AuZZH,Patrick Flannery,Building Official,Building/Permitting/Inspections,2026-06-10,,
001cv00000AuZtp,Betty Lawrence,Senior Planning Tech,Planning & Zoning,,,
001cv00000AuZtp,Andrew Arminio,Building Official,Building/Permitting/Inspections,2025-11-04,,
001cv00000AuZtp,Angel Cardenas,Sheriff,Other,2025-11-04,,
001cv00000AuZtp,Michelle Hammon-Allen,Community and Economic Development Director,Other,,,
001cv00000AuaLd,Albert Cammarata,Building Official,Building/Permitting/Inspections,2025-11-17,,
001cv00000AuaLd,Celeste Sandoval,Assistant Planning Director,Planning & Zoning,2025-11-17,,
001cv00000AuaLd,Steve Osborne,Director of Planning and Zoning,Planning & Zoning,2025-11-17,,
001cv00000AuaN0,Pam Rooney,Permit Technician,Building/Permitting/Inspections,,,
001cv00000AuaN0,Ashley Jefferson,Permit Technician,Building/Permitting/Inspections,,,
001cv00000AuaN0,Jess Phillips,Director of Building,Building/Permitting/Inspections,2025-04-16,,
001cv00000AuaN0,Al Mauer,Building Inspector,Building/Permitting/Inspections,,,
001cv00000B21zG,Stephanie Flow,Building Inspector,Building/Permitting/Inspections,,,
